datetime,user_id,event_name,page,product_id,order_id,revenue
2024-01-16 00:15:58,7459,add,pdp,472,,
2024-01-10 23:21:00,7459,view,main_page,,,
2024-01-10 23:21:32,7459,add,search,86,,
2024-01-10 23:21:48,7459,view,cart,,,
2024-01-10 23:22:03,7459,purchase,cart,86,109296,386.89
2024-01-06 04:56:00,7459,view,recommendations,,,
2024-01-06 04:56:54,7459,click,pdp,123,,
2024-01-06 04:57:19,7459,add,pdp,123,,
2024-01-06 04:57:22,7459,view,cart,,,
2024-01-06 04:57:46,7459,purchase,cart,123,109297,293.37
2024-01-23 09:50:00,7460,view,search,,,
2024-01-23 09:50:09,7460,add,pdp,367,,
2024-01-23 09:50:15,7460,view,cart,,,
2024-01-23 09:50:36,7460,purchase,cart,367,109298,994.49
2024-01-04 13:55:00,7460,click,pdp,234,,
2024-01-04 13:55:28,7460,add,pdp,234,,
2024-01-04 13:55:35,7460,view,cart,,,
2024-01-04 13:55:48,7460,purchase,cart,234,109299,476.07
2024-01-03 15:48:00,7460,view,catalog,,,
2024-01-03 15:48:07,7460,add,pdp,487,,
2024-01-03 15:48:14,7460,view,cart,,,
2024-01-03 15:48:49,7460,purchase,cart,487,109300,61.94
2024-01-17 19:11:00,7461,view,recommendations,,,
2024-01-03 19:55:00,7461,click,pdp,267,,
2024-01-03 19:55:07,7461,add,pdp,267,,
2024-01-03 19:55:13,7461,view,cart,,,
2024-01-03 19:55:33,7461,purchase,cart,267,109301,820.63
2024-01-16 09:28:00,7462,view,recommendations,,,
2024-01-16 09:28:40,7462,click,pdp,288,,
2024-01-16 09:28:49,7462,add,pdp,288,,
2024-01-16 09:28:59,7462,view,cart,,,
2024-01-16 09:29:34,7462,purchase,cart,288,109302,538.6
2024-01-13 03:32:00,7462,view,main_page,,,
2024-01-13 03:32:18,7462,add,recommendations,364,,
2024-01-13 03:32:25,7462,view,cart,,,
2024-01-13 03:32:47,7462,purchase,cart,364,109303,510.58
2024-01-16 18:11:00,7462,view,main_page,,,
2024-01-16 18:11:38,7462,add,pdp,412,,
2024-01-16 18:11:53,7462,view,cart,,,
2024-01-16 18:12:15,7462,purchase,cart,412,109304,1119.28
2024-01-24 02:11:00,7462,click,pdp,421,,
2024-01-12 05:00:00,7462,view,catalog,,,
2024-01-05 17:41:00,7463,view,recommendations,,,
2024-01-05 17:41:51,7463,add,pdp,25,,
2024-01-05 17:41:55,7463,view,cart,,,
2024-01-05 17:42:25,7463,purchase,cart,25,109305,383.12
2024-01-30 14:53:00,7463,add,search,476,,
2024-01-30 14:53:08,7463,view,cart,,,
2024-01-30 14:53:34,7463,purchase,cart,476,109306,1001.68
2024-01-20 01:52:00,7464,view,catalog,,,
2024-01-15 17:53:00,7465,view,catalog,,,
2024-01-15 17:53:14,7465,click,pdp,456,,
2024-01-15 17:53:42,7465,add,pdp,456,,
2024-01-15 17:53:47,7465,view,cart,,,
2024-01-15 17:54:17,7465,purchase,cart,456,109307,445.76
2024-01-11 06:57:00,7465,view,recommendations,,,
2024-01-11 06:57:16,7465,click,pdp,336,,
2024-01-23 04:37:00,7465,view,main_page,,,
2024-01-23 04:37:24,7465,click,pdp,268,,
2024-01-23 04:37:35,7465,add,pdp,268,,
2024-01-23 04:37:37,7465,view,cart,,,
2024-01-23 04:37:47,7465,purchase,cart,268,109308,737.67
2024-01-09 02:41:00,7465,add,recommendations,398,,
2024-01-11 11:49:00,7466,view,search,,,
2024-01-11 11:49:35,7466,click,pdp,196,,
2024-01-08 17:45:00,7466,view,search,,,
2024-01-08 17:45:03,7466,click,pdp,9,,
2024-01-02 17:54:00,7466,view,recommendations,,,
2024-01-29 18:06:00,7466,add,recommendations,86,,
2024-01-29 18:06:01,7466,view,cart,,,
2024-01-29 18:06:13,7466,purchase,cart,86,109309,325.7
2024-01-26 07:05:00,7466,view,recommendations,,,
2024-01-26 07:05:37,7466,click,pdp,246,,
2024-01-12 19:10:00,7467,click,pdp,281,,
2024-01-12 19:10:05,7467,add,pdp,281,,
2024-01-01 22:28:00,7467,click,pdp,42,,
2024-01-01 22:28:16,7467,add,pdp,42,,
2024-01-18 22:52:00,7467,view,catalog,,,
2024-01-18 22:52:30,7467,click,pdp,4,,
2024-01-18 22:52:57,7467,add,pdp,4,,
2024-01-25 02:58:00,7468,add,pdp,210,,
2024-01-25 02:58:02,7468,view,cart,,,
2024-01-25 02:58:13,7468,purchase,cart,210,109310,170.77
2024-01-06 12:30:00,7469,view,catalog,,,
2024-01-06 12:30:02,7469,add,search,113,,
2024-01-06 12:30:16,7469,view,cart,,,
2024-01-06 12:30:49,7469,purchase,cart,113,109311,970.37
2024-01-09 18:44:00,7470,view,search,,,
2024-01-09 18:44:48,7470,click,pdp,412,,
2024-01-09 18:45:16,7470,add,pdp,412,,
2024-01-09 18:45:21,7470,view,cart,,,
2024-01-09 18:45:31,7470,purchase,cart,412,109312,952.44
2024-01-21 19:33:00,7471,view,main_page,,,
2024-01-22 08:13:00,7472,view,recommendations,,,
2024-01-22 08:13:30,7472,click,pdp,452,,
2024-01-22 08:13:36,7472,add,pdp,452,,
2024-01-14 06:52:00,7472,click,pdp,74,,
2024-01-14 06:52:01,7472,add,pdp,74,,
2024-01-14 06:52:17,7472,view,cart,,,
2024-01-14 06:52:55,7472,purchase,cart,74,109313,835.05
2024-01-14 03:51:00,7472,view,catalog,,,
2024-01-14 03:51:39,7472,add,pdp,455,,
2024-01-14 03:51:47,7472,view,cart,,,
2024-01-14 03:52:07,7472,purchase,cart,455,109314,116.19
2024-01-22 16:44:00,7472,view,catalog,,,
2024-01-22 16:44:39,7472,add,pdp,361,,
2024-01-22 16:44:53,7472,view,cart,,,
2024-01-22 16:45:11,7472,purchase,cart,361,109315,325.72
2024-01-28 05:41:00,7472,view,main_page,,,
2024-01-20 06:19:00,7473,view,recommendations,,,
2024-01-21 00:13:00,7473,view,search,,,
2024-01-21 00:13:59,7473,click,pdp,81,,
2024-01-28 13:01:00,7474,view,recommendations,,,
2024-01-28 13:01:55,7474,add,search,226,,
2024-01-24 20:52:00,7475,view,recommendations,,,
2024-01-28 01:22:00,7475,view,recommendations,,,
2024-01-24 21:12:00,7475,view,recommendations,,,
2024-01-24 21:12:27,7475,click,pdp,334,,
2024-01-29 04:40:00,7476,view,catalog,,,
2024-01-08 04:35:00,7477,view,search,,,
2024-01-08 04:35:41,7477,click,pdp,254,,
2024-01-08 04:35:55,7477,add,pdp,254,,
2024-01-08 04:36:02,7477,view,cart,,,
2024-01-08 04:36:37,7477,purchase,cart,254,109316,353.51
2024-01-18 03:36:00,7477,view,recommendations,,,
2024-01-18 03:36:11,7477,click,pdp,386,,
2024-01-18 03:36:13,7477,add,pdp,386,,
2024-01-18 03:36:14,7477,view,cart,,,
2024-01-18 03:36:40,7477,purchase,cart,386,109317,685.69
2024-01-25 08:25:00,7477,view,recommendations,,,
2024-01-25 08:25:06,7477,add,catalog,484,,
2024-01-30 21:44:00,7477,view,main_page,,,
2024-01-30 21:44:05,7477,click,pdp,450,,
2024-01-30 13:57:00,7477,add,recommendations,468,,
2024-01-30 13:57:08,7477,view,cart,,,
2024-01-30 13:57:37,7477,purchase,cart,468,109318,966.76
2024-01-22 13:24:00,7478,view,main_page,,,
2024-01-22 13:24:35,7478,click,pdp,106,,
2024-01-05 21:38:00,7478,view,catalog,,,
2024-01-05 21:38:03,7478,click,pdp,149,,
2024-01-05 21:38:10,7478,add,pdp,149,,
2024-01-05 03:46:00,7479,view,search,,,
2024-01-19 16:07:00,7479,click,pdp,420,,
2024-01-19 16:07:17,7479,add,pdp,420,,
2024-01-19 16:07:23,7479,view,cart,,,
2024-01-19 16:07:50,7479,purchase,cart,420,109319,756.82
2024-01-10 11:46:00,7479,view,recommendations,,,
2024-01-29 15:21:00,7479,click,pdp,132,,
2024-01-29 15:21:08,7479,add,pdp,132,,
2024-01-29 15:21:25,7479,view,cart,,,
2024-01-29 15:21:33,7479,purchase,cart,132,109320,195.02
2024-01-11 19:51:00,7479,view,search,,,
2024-01-11 19:51:14,7479,click,pdp,100,,
2024-01-12 19:09:00,7480,view,catalog,,,
2024-01-12 19:09:40,7480,add,search,3,,
2024-01-20 12:23:00,7480,add,search,159,,
2024-01-25 15:49:00,7480,view,catalog,,,
2024-01-02 20:54:00,7481,add,recommendations,373,,
2024-01-02 20:54:12,7481,view,cart,,,
2024-01-02 20:54:34,7481,purchase,cart,373,109321,115.22
2024-01-24 22:32:00,7481,click,pdp,113,,
2024-01-16 15:56:00,7482,view,recommendations,,,
2024-01-16 15:56:30,7482,click,pdp,217,,
2024-01-16 15:56:43,7482,add,pdp,217,,
2024-01-16 15:56:58,7482,view,cart,,,
2024-01-16 15:57:20,7482,purchase,cart,217,109322,342.03
2024-01-05 10:43:00,7482,view,main_page,,,
2024-01-06 09:52:00,7482,view,main_page,,,
2024-01-06 09:52:10,7482,click,pdp,139,,
2024-01-25 21:03:00,7482,click,pdp,84,,
2024-01-25 21:03:09,7482,add,pdp,84,,
2024-01-25 21:03:26,7482,view,cart,,,
2024-01-25 21:04:04,7482,purchase,cart,84,109323,66.04
2024-01-01 15:00:00,7483,view,catalog,,,
2024-01-01 15:00:09,7483,click,pdp,285,,
2024-01-01 15:00:29,7483,add,pdp,285,,
2024-01-01 15:00:48,7483,view,cart,,,
2024-01-01 15:01:16,7483,purchase,cart,285,109324,692.81
2024-01-12 09:33:00,7483,view,recommendations,,,
2024-01-12 09:33:49,7483,add,pdp,19,,
2024-01-12 09:33:54,7483,view,cart,,,
2024-01-12 09:33:56,7483,purchase,cart,19,109325,393.0
2024-01-27 17:12:00,7483,view,search,,,
2024-01-27 17:12:08,7483,click,pdp,474,,
2024-01-18 19:48:00,7483,click,pdp,388,,
2024-01-21 15:08:00,7483,view,catalog,,,
2024-01-21 15:08:14,7483,click,pdp,243,,
2024-01-18 14:12:00,7484,view,search,,,
2024-01-18 14:12:32,7484,click,pdp,473,,
2024-01-07 00:44:00,7484,view,recommendations,,,
2024-01-07 00:44:06,7484,click,pdp,226,,
2024-01-12 11:28:00,7484,view,main_page,,,
2024-01-12 11:28:42,7484,click,pdp,250,,
2024-01-13 20:49:00,7484,view,catalog,,,
2024-01-13 20:49:50,7484,click,pdp,41,,
2024-01-13 20:49:51,7484,add,pdp,41,,
2024-01-06 11:35:00,7485,view,search,,,
2024-01-06 11:35:25,7485,click,pdp,335,,
2024-01-09 19:50:00,7486,view,search,,,
2024-01-09 19:50:23,7486,add,catalog,212,,
2024-01-09 19:50:38,7486,view,cart,,,
2024-01-09 19:51:14,7486,purchase,cart,212,109326,645.31
2024-01-22 09:46:00,7486,add,search,485,,
2024-01-22 09:46:06,7486,view,cart,,,
2024-01-22 09:46:09,7486,purchase,cart,485,109327,502.87
2024-01-22 08:06:00,7486,view,search,,,
2024-01-22 08:06:05,7486,click,pdp,75,,
2024-01-21 07:03:00,7487,view,catalog,,,
2024-01-03 05:01:00,7487,view,main_page,,,
2024-01-03 05:01:20,7487,add,catalog,48,,
2024-01-03 05:01:27,7487,view,cart,,,
2024-01-03 05:01:49,7487,purchase,cart,48,109328,513.84
2024-01-15 17:36:00,7487,view,recommendations,,,
2024-01-15 17:36:27,7487,click,pdp,318,,
2024-01-15 17:36:47,7487,add,pdp,318,,
2024-01-22 16:14:00,7487,view,catalog,,,
2024-01-22 16:14:10,7487,add,catalog,398,,
2024-01-22 16:14:12,7487,view,cart,,,
2024-01-22 16:14:27,7487,purchase,cart,398,109329,441.84
2024-01-01 13:40:00,7487,view,recommendations,,,
2024-01-27 06:51:00,7488,view,recommendations,,,
2024-01-27 06:51:45,7488,add,search,110,,
2024-01-27 06:52:01,7488,view,cart,,,
2024-01-27 06:52:20,7488,purchase,cart,110,109330,86.04
2024-01-02 12:58:00,7488,view,catalog,,,
2024-01-02 12:58:46,7488,click,pdp,392,,
2024-01-30 14:49:00,7488,view,main_page,,,
2024-01-30 14:49:43,7488,click,pdp,308,,
2024-01-30 14:49:50,7488,add,pdp,308,,
2024-01-30 14:49:51,7488,view,cart,,,
2024-01-30 14:50:18,7488,purchase,cart,308,109331,372.31
2024-01-15 00:21:00,7488,view,main_page,,,
2024-01-15 00:21:37,7488,click,pdp,380,,
2024-01-17 04:49:00,7488,view,catalog,,,
2024-01-17 04:49:52,7488,add,recommendations,481,,
2024-01-16 00:33:00,7489,view,catalog,,,
2024-01-06 02:04:00,7489,click,pdp,253,,
2024-01-10 03:28:00,7489,view,catalog,,,
2024-01-10 03:28:02,7489,click,pdp,159,,
2024-01-10 03:28:17,7489,add,pdp,159,,
2024-01-10 03:28:31,7489,view,cart,,,
2024-01-10 03:28:45,7489,purchase,cart,159,109332,214.63
2024-01-26 09:37:00,7489,click,pdp,393,,
2024-01-26 09:37:21,7489,add,pdp,393,,
2024-01-26 09:37:34,7489,view,cart,,,
2024-01-26 09:37:48,7489,purchase,cart,393,109333,369.8
2024-01-25 13:31:00,7489,view,search,,,
2024-01-25 13:31:52,7489,click,pdp,438,,
2024-01-14 05:01:00,7490,view,recommendations,,,
2024-01-14 05:01:38,7490,click,pdp,4,,
2024-01-14 05:01:55,7490,add,pdp,4,,
2024-01-14 05:02:12,7490,view,cart,,,
2024-01-14 05:02:47,7490,purchase,cart,4,109334,561.6
2024-01-24 06:08:00,7491,click,pdp,426,,
2024-01-24 06:08:01,7491,add,pdp,426,,
2024-01-24 06:08:16,7491,view,cart,,,
2024-01-24 06:08:33,7491,purchase,cart,426,109335,553.57
2024-01-07 00:14:00,7491,view,main_page,,,
2024-01-04 11:43:00,7491,view,catalog,,,
2024-01-15 07:34:00,7491,view,search,,,
2024-01-15 07:34:31,7491,add,recommendations,373,,
2024-01-15 07:34:47,7491,view,cart,,,
2024-01-15 07:35:12,7491,purchase,cart,373,109336,116.66
2024-01-02 20:23:00,7492,view,search,,,
2024-01-30 13:06:00,7493,view,search,,,
2024-01-30 13:06:11,7493,add,pdp,87,,
2024-01-30 13:06:24,7493,view,cart,,,
2024-01-30 13:06:30,7493,purchase,cart,87,109337,693.99
2024-01-21 18:12:00,7494,click,pdp,59,,
2024-01-02 21:40:00,7494,view,recommendations,,,
2024-01-02 21:40:37,7494,click,pdp,133,,
2024-01-02 21:40:57,7494,add,pdp,133,,
2024-01-02 21:41:00,7494,view,cart,,,
2024-01-02 21:41:18,7494,purchase,cart,133,109338,125.1
2024-01-05 12:51:00,7494,view,search,,,
2024-01-05 12:51:08,7494,add,pdp,131,,
2024-01-05 12:51:10,7494,view,cart,,,
2024-01-05 12:51:32,7494,purchase,cart,131,109339,409.49
2024-01-24 22:30:00,7495,view,main_page,,,
2024-01-24 22:30:46,7495,add,catalog,121,,
2024-01-24 22:30:54,7495,view,cart,,,
2024-01-24 22:31:31,7495,purchase,cart,121,109340,800.1
2024-01-12 16:52:00,7495,view,search,,,
2024-01-19 09:31:00,7495,view,recommendations,,,
2024-01-19 09:31:27,7495,add,search,114,,
2024-01-19 09:31:28,7495,view,cart,,,
2024-01-19 09:31:48,7495,purchase,cart,114,109341,714.52
2024-01-01 04:40:00,7495,click,pdp,278,,
2024-01-01 04:40:19,7495,add,pdp,278,,
2024-01-01 04:40:36,7495,view,cart,,,
2024-01-01 04:40:43,7495,purchase,cart,278,109342,778.89
2024-01-05 18:08:00,7496,view,search,,,
2024-01-28 19:43:00,7496,view,recommendations,,,
2024-01-28 19:43:15,7496,add,recommendations,177,,
2024-01-28 23:10:00,7496,click,pdp,319,,
2024-01-28 23:10:19,7496,add,pdp,319,,
2024-01-28 23:10:25,7496,view,cart,,,
2024-01-28 23:10:28,7496,purchase,cart,319,109343,175.21
2024-01-04 22:19:00,7496,view,recommendations,,,
2024-01-04 22:19:16,7496,add,catalog,373,,
2024-01-29 09:01:00,7496,click,pdp,122,,
2024-01-11 07:03:00,7497,view,search,,,
2024-01-18 11:29:00,7497,view,search,,,
2024-01-18 11:29:35,7497,add,recommendations,121,,
2024-01-18 11:29:52,7497,view,cart,,,
2024-01-18 11:30:22,7497,purchase,cart,121,109344,911.72
2024-01-22 06:54:00,7497,view,recommendations,,,
2024-01-22 06:54:58,7497,click,pdp,72,,
2024-01-22 06:55:04,7497,add,pdp,72,,
2024-01-22 06:55:09,7497,view,cart,,,
2024-01-22 06:55:35,7497,purchase,cart,72,109345,173.47
2024-01-08 18:37:00,7497,view,search,,,
2024-01-08 18:37:21,7497,click,pdp,28,,
2024-01-09 02:06:00,7497,view,recommendations,,,
2024-01-09 02:06:20,7497,click,pdp,276,,
2024-01-09 02:06:35,7497,add,pdp,276,,
2024-01-09 02:06:38,7497,view,cart,,,
2024-01-09 02:07:15,7497,purchase,cart,276,109346,462.3
2024-01-24 09:23:00,7498,view,recommendations,,,
2024-01-24 09:23:44,7498,add,search,190,,
2024-01-24 09:23:53,7498,view,cart,,,
2024-01-24 09:24:27,7498,purchase,cart,190,109347,217.84
2024-01-09 14:36:00,7498,view,catalog,,,
2024-01-09 14:36:48,7498,add,recommendations,475,,
2024-01-09 14:36:52,7498,view,cart,,,
2024-01-09 14:37:17,7498,purchase,cart,475,109348,497.84
2024-01-06 04:25:00,7498,view,catalog,,,
2024-01-06 04:25:15,7498,add,recommendations,15,,
2024-01-06 04:25:21,7498,view,cart,,,
2024-01-06 04:25:57,7498,purchase,cart,15,109349,206.56
2024-01-21 21:16:00,7499,view,recommendations,,,
2024-01-10 10:25:00,7500,click,pdp,211,,
2024-01-10 10:25:08,7500,add,pdp,211,,
2024-01-09 07:18:00,7500,view,catalog,,,
2024-01-09 07:18:01,7500,click,pdp,391,,
2024-01-23 09:51:00,7500,view,search,,,
2024-01-23 09:51:04,7500,add,recommendations,494,,
2024-01-23 09:51:06,7500,view,cart,,,
2024-01-23 09:51:38,7500,purchase,cart,494,109350,164.03
2024-01-09 15:49:00,7500,view,search,,,
2024-01-09 15:49:58,7500,click,pdp,124,,
2024-01-09 15:50:11,7500,add,pdp,124,,
2024-01-09 15:50:13,7500,view,cart,,,
2024-01-09 15:50:47,7500,purchase,cart,124,109351,125.24
2024-01-11 23:20:00,7501,view,main_page,,,
2024-01-17 23:00:00,7501,view,search,,,
2024-01-17 23:00:59,7501,add,search,191,,
2024-01-17 23:01:13,7501,view,cart,,,
2024-01-17 23:01:17,7501,purchase,cart,191,109352,99.39
2024-01-27 05:06:00,7501,view,search,,,
2024-01-27 05:06:33,7501,add,search,340,,
2024-01-27 05:06:38,7501,view,cart,,,
2024-01-27 05:07:14,7501,purchase,cart,340,109353,124.53
2024-01-25 10:55:00,7501,view,search,,,
2024-01-25 10:55:27,7501,add,pdp,100,,
2024-01-25 10:55:31,7501,view,cart,,,
2024-01-25 10:55:54,7501,purchase,cart,100,109354,101.73
2024-01-25 07:39:00,7502,click,pdp,377,,
2024-01-22 08:15:00,7503,view,main_page,,,
2024-01-22 08:15:42,7503,click,pdp,345,,
2024-01-22 08:15:43,7503,add,pdp,345,,
2024-01-22 08:15:58,7503,view,cart,,,
2024-01-22 08:16:19,7503,purchase,cart,345,109355,464.18
2024-01-15 02:21:00,7503,view,catalog,,,
2024-01-20 16:33:00,7503,view,recommendations,,,
2024-01-20 16:33:26,7503,click,pdp,401,,
2024-01-13 06:53:00,7504,view,catalog,,,
2024-01-08 04:40:00,7505,view,search,,,
2024-01-08 04:40:40,7505,add,catalog,371,,
2024-01-08 04:40:41,7505,view,cart,,,
2024-01-08 04:41:17,7505,purchase,cart,371,109356,118.85
2024-01-04 15:37:00,7505,click,pdp,326,,
2024-01-28 05:23:00,7505,view,recommendations,,,
2024-01-29 09:57:00,7505,view,search,,,
2024-01-29 09:57:49,7505,add,pdp,20,,
2024-01-29 09:58:03,7505,view,cart,,,
2024-01-29 09:58:28,7505,purchase,cart,20,109357,260.02
2024-01-24 08:34:00,7506,view,main_page,,,
2024-01-24 08:34:53,7506,add,pdp,49,,
2024-01-24 08:35:07,7506,view,cart,,,
2024-01-24 08:35:35,7506,purchase,cart,49,109358,631.45
2024-01-23 18:52:00,7506,view,recommendations,,,
2024-01-23 18:52:27,7506,add,catalog,265,,
2024-01-08 16:31:00,7506,view,recommendations,,,
2024-01-23 19:21:00,7506,view,search,,,
2024-01-23 19:21:44,7506,click,pdp,82,,
2024-01-23 19:22:04,7506,add,pdp,82,,
2024-01-06 23:51:00,7508,view,main_page,,,
2024-01-06 23:51:03,7508,click,pdp,34,,
2024-01-06 23:51:32,7508,add,pdp,34,,
2024-01-03 13:26:00,7508,view,recommendations,,,
2024-01-03 13:26:06,7508,click,pdp,295,,
2024-01-03 13:26:13,7508,add,pdp,295,,
2024-01-18 16:12:00,7509,view,main_page,,,
2024-01-18 16:12:25,7509,click,pdp,72,,
2024-01-28 15:58:00,7509,view,search,,,
2024-01-28 15:58:52,7509,add,catalog,300,,
2024-01-28 15:59:04,7509,view,cart,,,
2024-01-28 15:59:41,7509,purchase,cart,300,109359,80.87
2024-01-25 10:10:00,7510,view,search,,,
2024-01-25 10:10:01,7510,click,pdp,224,,
2024-01-25 10:10:18,7510,add,pdp,224,,
2024-01-16 06:37:00,7510,add,search,220,,
2024-01-16 06:37:07,7510,view,cart,,,
2024-01-16 06:37:28,7510,purchase,cart,220,109360,745.56
2024-01-12 00:46:00,7510,view,main_page,,,
2024-01-12 00:46:39,7510,click,pdp,259,,
2024-01-12 00:46:41,7510,add,pdp,259,,
2024-01-12 00:46:51,7510,view,cart,,,
2024-01-12 00:47:30,7510,purchase,cart,259,109361,657.47
2024-01-06 02:03:00,7510,view,search,,,
2024-01-06 02:03:20,7510,click,pdp,157,,
2024-01-06 02:03:32,7510,add,pdp,157,,
2024-01-29 21:08:00,7511,click,pdp,360,,
2024-01-29 21:08:07,7511,add,pdp,360,,
2024-01-29 21:08:24,7511,view,cart,,,
2024-01-29 21:08:35,7511,purchase,cart,360,109362,564.79
2024-01-09 11:24:00,7511,view,main_page,,,
2024-01-09 11:24:04,7511,add,search,165,,
2024-01-09 11:24:05,7511,view,cart,,,
2024-01-09 11:24:09,7511,purchase,cart,165,109363,86.54
2024-01-21 05:26:00,7511,view,catalog,,,
2024-01-21 05:26:36,7511,add,recommendations,224,,
2024-01-17 17:37:00,7512,view,catalog,,,
2024-01-17 09:07:00,7513,view,catalog,,,
2024-01-17 09:07:55,7513,click,pdp,233,,
2024-01-26 03:40:00,7513,view,main_page,,,
2024-01-07 15:49:00,7513,view,recommendations,,,
2024-01-07 15:49:50,7513,add,recommendations,81,,
2024-01-07 15:50:07,7513,view,cart,,,
2024-01-07 15:50:16,7513,purchase,cart,81,109364,748.14
2024-01-28 04:26:00,7513,view,search,,,
2024-01-28 04:26:01,7513,click,pdp,390,,
2024-01-28 04:26:23,7513,add,pdp,390,,
2024-01-28 04:26:27,7513,view,cart,,,
2024-01-28 04:26:37,7513,purchase,cart,390,109365,771.94
2024-01-21 22:44:00,7514,view,main_page,,,
2024-01-08 00:45:00,7515,view,catalog,,,
2024-01-08 00:45:59,7515,add,recommendations,144,,
2024-01-28 15:42:00,7515,view,recommendations,,,
2024-01-28 15:42:07,7515,click,pdp,267,,
2024-01-28 15:42:24,7515,add,pdp,267,,
2024-01-28 15:42:40,7515,view,cart,,,
2024-01-28 15:42:53,7515,purchase,cart,267,109366,838.57
2024-01-13 02:35:00,7515,view,search,,,
2024-01-03 07:25:00,7516,click,pdp,167,,
2024-01-18 10:21:00,7516,view,catalog,,,
2024-01-04 11:28:00,7516,add,recommendations,232,,
2024-01-04 11:28:16,7516,view,cart,,,
2024-01-04 11:28:31,7516,purchase,cart,232,109367,452.69
2024-01-03 04:53:00,7516,view,main_page,,,
2024-01-03 04:53:01,7516,click,pdp,306,,
2024-01-03 04:53:08,7516,add,pdp,306,,
2024-01-03 04:53:19,7516,view,cart,,,
2024-01-03 04:53:30,7516,purchase,cart,306,109368,815.97
2024-01-19 17:54:00,7516,add,search,193,,
2024-01-19 17:54:18,7516,view,cart,,,
2024-01-19 17:54:23,7516,purchase,cart,193,109369,810.68
2024-01-14 23:32:00,7517,view,recommendations,,,
2024-01-14 23:32:48,7517,click,pdp,451,,
2024-01-14 23:32:59,7517,add,pdp,451,,
2024-01-14 23:33:08,7517,view,cart,,,
2024-01-14 23:33:25,7517,purchase,cart,451,109370,720.62
2024-01-22 19:44:00,7517,view,search,,,
2024-01-22 19:44:53,7517,click,pdp,306,,
2024-01-29 06:12:00,7518,view,search,,,
2024-01-29 06:12:40,7518,click,pdp,364,,
2024-01-23 15:43:00,7518,view,main_page,,,
2024-01-23 15:43:28,7518,click,pdp,452,,
2024-01-23 15:43:42,7518,add,pdp,452,,
2024-01-23 15:43:49,7518,view,cart,,,
2024-01-23 15:43:59,7518,purchase,cart,452,109371,582.69
2024-01-09 19:30:00,7519,view,recommendations,,,
2024-01-13 18:47:00,7519,view,main_page,,,
2024-01-13 18:47:21,7519,click,pdp,50,,
2024-01-13 18:47:43,7519,add,pdp,50,,
2024-01-13 18:47:48,7519,view,cart,,,
2024-01-13 18:48:25,7519,purchase,cart,50,109372,225.13
2024-01-24 12:38:00,7520,view,main_page,,,
2024-01-24 12:38:34,7520,click,pdp,101,,
2024-01-24 12:38:48,7520,add,pdp,101,,
2024-01-24 12:38:52,7520,view,cart,,,
2024-01-24 12:39:13,7520,purchase,cart,101,109373,34.51
2024-01-23 07:51:00,7520,view,recommendations,,,
2024-01-29 01:24:00,7521,view,recommendations,,,
2024-01-29 01:24:24,7521,click,pdp,263,,
2024-01-12 23:50:00,7521,view,catalog,,,
2024-01-12 23:50:27,7521,click,pdp,213,,
2024-01-12 23:50:37,7521,add,pdp,213,,
2024-01-12 23:50:43,7521,view,cart,,,
2024-01-12 23:50:45,7521,purchase,cart,213,109374,691.73
2024-01-29 14:06:00,7521,view,recommendations,,,
2024-01-30 08:27:00,7521,view,catalog,,,
2024-01-30 08:27:55,7521,add,search,59,,
2024-01-28 11:54:00,7522,view,main_page,,,
2024-01-28 11:54:28,7522,click,pdp,264,,
